KH Pandya,2,SS Tiwary,5,1,1,1,0,1,0,2,0,6
KH Pandya,2,M Vijay,5,2,5,0,0,2,0,1,0,10
KH Pandya,2,MS Dhoni,4,3,5,0,0,1,0,0,0,9
KH Pandya,2,RA Tripathi,4,2,1,0,0,0,0,0,0,3
KH Pandya,2,V Kohli,4,3,6,4,0,1,0,0,1,15
KH Pandya,2,AB de Villiers,4,11,17,0,0,1,0,2,4,35
KH Pandya,2,SN Khan,9,1,2,1,0,0,0,0,0,4
KH Pandya,2,DJ Hooda,0,0,3,0,0,0,0,0,0,3
KH Pandya,2,MK Pandey,5,3,11,3,0,1,0,0,0,18
KH Pandya,2,RV Uthappa,4,2,0,0,0,1,0,0,1,4
KH Pandya,2,Z Khan,6,1,0,0,0,0,0,0,1,2
KH Pandya,2,G Gambhir,5,2,3,2,0,1,0,1,1,10
KH Pandya,2,YK Pathan,4,1,2,0,0,0,0,0,1,4
KH Pandya,2,SA Yadav,5,5,9,1,0,2,0,1,0,18
KH Pandya,2,S Dhawan,5,1,5,0,0,1,0,0,0,7
KH Pandya,2,HM Amla,4,3,8,1,0,1,0,1,0,14
KH Pandya,2,CA Lynn,9,1,2,0,0,0,0,0,0,3
KH Pandya,2,AJ Finch,4,5,5,1,0,0,0,0,0,11
KH Pandya,2,IR Jaggi,6,1,5,0,0,0,0,0,0,6
KH Pandya,2,KL Rahul,5,5,6,0,1,0,0,0,0,12
KH Pandya,2,MK Tiwary,5,6,4,1,0,1,0,0,0,12
KH Pandya,2,TM Head,4,3,6,0,0,1,0,0,1,11
KH Pandya,2,KS Williamson,4,0,2,0,0,0,0,0,0,2
KH Pandya,2,K Rabada,8,0,2,0,0,0,0,0,0,2
KH Pandya,2,AD Nath,6,0,1,0,0,0,0,0,0,1
KH Pandya,2,C de Grandhomme,0,1,4,0,0,1,0,0,0,6
KH Pandya,2,AJ Tye,9,1,0,0,0,0,0,0,0,1
N Rana,3,JP Duminy,4,2,1,0,0,0,0,0,0,3
N Rana,3,RR Pant,4,1,2,0,0,0,0,0,0,3
Mohammed Shami,8,AM Rahane,5,8,9,2,0,8,0,2,0,29
Mohammed Shami,8,BJ Hodge,5,0,2,0,0,1,0,0,0,3
Mohammed Shami,8,DA Warner,4,2,6,1,0,4,0,1,1,15
Mohammed Shami,8,AD Russell,9,3,1,0,0,0,0,1,0,5
Mohammed Shami,8,RG Sharma,4,2,3,0,0,1,0,0,0,6
Mohammed Shami,8,KD Karthik,5,5,6,2,0,3,0,2,1,19
Mohammed Shami,8,KA Pollard,4,2,3,0,0,1,0,2,0,8
Mohammed Shami,8,AT Rayudu,5,4,1,0,0,3,0,0,0,8
Mohammed Shami,8,NLTC Perera,0,1,2,0,0,0,0,0,1,4
Mohammed Shami,8,DA Miller,4,2,2,2,0,2,0,1,0,9
Mohammed Shami,8,MJ Guptill,5,4,1,0,0,4,0,0,0,9
Mohammed Shami,8,WP Saha,5,5,1,0,0,3,0,1,2,12
Mohammed Shami,8,AR Patel,5,3,1,0,0,1,0,1,0,6
Mohammed Shami,8,LMP Simmons,4,3,3,0,0,3,0,0,0,9
Mohammed Shami,8,PA Patel,5,12,10,1,0,3,0,0,1,27
Mohammed Shami,8,SV Samson,5,0,2,0,0,0,0,0,0,2
Mohammed Shami,8,SR Watson,4,3,3,0,0,0,0,1,1,8
Mohammed Shami,8,SPD Smith,4,2,2,1,0,1,0,0,0,6
Mohammed Shami,8,JP Faulkner,0,1,3,1,0,0,0,0,0,5
Mohammed Shami,8,V Sehwag,9,10,2,0,0,4,0,0,1,17
Mohammed Shami,8,DR Smith,4,7,6,1,0,5,0,2,0,21
Mohammed Shami,8,BB McCullum,5,5,0,1,0,2,0,0,0,8
Mohammed Shami,8,SK Raina,4,6,8,2,0,2,0,2,0,20
Mohammed Shami,8,RA Jadeja,5,3,4,0,0,2,0,1,0,10
Mohammed Shami,8,Ishan Kishan,5,6,2,0,0,2,0,1,0,11
Mohammed Shami,8,KK Nair,5,8,5,2,0,1,0,0,0,16
Mohammed Shami,8,KM Jadhav,5,2,3,0,0,0,0,0,0,5
Mohammed Shami,8,Yuvraj Singh,5,9,12,0,0,4,0,2,0,27
Mohammed Shami,8,MEK Hussey,4,4,1,0,0,1,0,0,0,6
Mohammed Shami,8,M Vijay,5,1,1,0,0,2,0,0,0,4
Mohammed Shami,8,MS Dhoni,4,1,3,2,0,1,0,2,0,9
Mohammed Shami,8,R Ashwin,8,0,1,0,0,0,0,0,0,1
Mohammed Shami,8,AP Tare,5,1,1,0,0,1,0,0,0,3
Mohammed Shami,8,CJ Anderson,5,1,1,0,0,1,0,0,0,3
Mohammed Shami,8,F du Plessis,4,1,0,0,0,0,0,1,1,3
Mohammed Shami,8,RA Tripathi,4,0,1,0,0,0,0,0,0,1
Mohammed Shami,8,BA Stokes,4,2,0,0,0,0,0,1,1,4
Mohammed Shami,8,R Bhatia,7,1,2,0,0,0,0,0,1,4
Mohammed Shami,8,CH Gayle,4,8,6,0,0,1,0,3,0,18
Mohammed Shami,8,V Kohli,4,5,7,0,0,3,0,0,1,16
Mohammed Shami,8,AB de Villiers,4,2,1,0,0,0,0,1,0,4
Mohammed Shami,8,SN Khan,9,1,1,0,0,0,0,0,0,2
Mohammed Shami,8,DJ Hooda,0,0,2,0,0,0,0,0,0,2
Mohammed Shami,8,MK Pandey,5,8,8,4,0,2,0,0,0,22
Mohammed Shami,8,RV Uthappa,4,5,14,0,0,3,0,0,0,22
Mohammed Shami,8,G Gambhir,5,8,9,1,0,0,0,0,0,18
Mohammed Shami,8,YK Pathan,4,2,9,2,0,1,0,1,0,15
Mohammed Shami,8,Shakib Al Hasan,5,0,2,0,0,1,0,0,0,3
Mohammed Shami,8,PP Chawla,7,1,0,0,0,1,0,0,0,2
Mohammed Shami,8,S Dhawan,5,5,5,1,0,6,0,0,0,17
Mohammed Shami,8,MC Henriques,5,1,4,0,0,0,0,0,1,6
Mohammed Shami,8,HM Amla,4,2,1,0,0,0,0,0,0,3
Mohammed Shami,8,M Vohra,5,3,4,1,0,2,0,2,0,12
Mohammed Shami,8,JH Kallis,5,1,0,0,0,0,0,0,1,2
Mohammed Shami,8,AJ Finch,4,7,7,1,0,3,0,0,1,19
Mohammed Shami,8,DT Christian,5,1,0,1,0,0,0,0,1,3
Mohammed Shami,8,DJG Sammy,5,0,2,0,0,0,0,0,0,2
Mohammed Shami,8,CM Gautam,5,1,3,1,0,0,0,0,0,5
Mohammed Shami,8,GH Vihari,8,4,1,0,0,0,0,0,0,5
Mohammed Shami,8,MK Tiwary,5,2,5,0,0,2,0,0,0,9
Mohammed Shami,8,M Manhas,7,1,0,1,1,2,0,0,0,5
Mohammed Shami,8,KH Pandya,9,3,1,0,0,1,0,0,0,5
Mohammed Shami,8,Vishnu Vinod,6,4,1,0,0,0,0,0,0,5
Mohammed Shami,8,Sachin Baby,0,1,1,1,0,1,0,0,0,4
Mohammed Shami,8,KS Williamson,4,2,4,0,0,1,1,0,1,9
Mohammed Shami,8,UT Khawaja,5,1,2,1,0,1,0,0,0,5
Mohammed Shami,8,MP Stoinis,5,3,2,1,0,0,0,0,0,6
Mohammed Shami,8,S Rana,7,1,1,0,0,1,0,0,0,3
Mohammed Shami,8,BB Samantray,5,0,0,0,0,1,0,0,0,1
Mohammed Shami,8,NJ Maddinson,8,4,0,0,0,0,0,0,1,5
Mohammed Shami,8,D Wiese,4,0,1,1,0,0,0,0,0,2
Mohammed Shami,8,Washington Sundar,7,0,1,2,0,0,0,0,0,3
Avesh Khan,0,SV Samson,5,2,0,0,0,0,0,0,1,3
Avesh Khan,0,KK Nair,5,6,1,0,0,1,0,0,0,8
Avesh Khan,0,RR Pant,4,1,2,0,0,0,0,0,0,3
Avesh Khan,0,SS Iyer,5,2,3,0,0,0,0,0,0,5
Avesh Khan,0,S Nadeem,3,0,1,0,0,0,0,0,0,1
Avesh Khan,0,Mohammed Shami,8,0,2,0,0,1,0,1,0,4
TM Head,6,SK Raina,4,0,2,0,0,2,0,0,0,4
TM Head,6,RA Jadeja,5,0,5,1,0,0,0,0,0,6
TM Head,6,Ishan Kishan,5,0,4,0,0,0,0,1,0,5
TM Head,6,RR Pant,4,1,4,1,0,0,0,1,0,7
TM Head,6,SS Iyer,5,2,1,3,0,1,0,0,0,7
TM Head,6,CJ Anderson,5,1,0,0,0,0,0,0,1,2
TM Head,6,G Gambhir,5,0,2,0,0,0,0,0,0,2
TM Head,6,S Dhawan,5,0,3,0,0,0,0,0,0,3
TM Head,6,MC Henriques,5,0,2,0,0,0,0,1,0,3
TM Head,6,PJ Cummins,0,1,1,0,0,0,0,1,1,4
TM Head,6,C de Grandhomme,0,1,3,0,0,0,0,1,0,5
TM Head,6,AJ Tye,9,1,0,1,0,0,0,0,0,2
P Negi,0,AM Rahane,5,6,17,2,0,0,0,0,1,26
P Negi,0,R Dravid,5,1,11,2,0,1,0,0,0,15
P Negi,0,BJ Hodge,5,1,0,0,0,0,0,0,1,2
P Negi,0,AL Menaria,7,3,0,1,0,0,0,0,1,5
P Negi,0,DA Warner,4,0,2,0,0,0,0,1,0,3
P Negi,0,AD Russell,9,3,5,0,0,0,0,1,0,9
P Negi,0,NV Ojha,5,1,5,0,0,0,0,1,0,7
P Negi,0,RG Sharma,4,5,17,2,0,4,0,0,0,28
P Negi,0,KD Karthik,5,4,2,0,0,1,0,0,0,7
P Negi,0,KA Pollard,4,6,7,2,0,0,0,5,0,20
P Negi,0,AT Rayudu,5,3,1,0,0,1,0,1,0,6
P Negi,0,N Saini,8,2,2,0,0,1,0,0,0,5
P Negi,0,SE Marsh,4,4,2,0,0,1,0,0,1,8
P Negi,0,DJ Hussey,5,1,3,0,0,1,0,0,0,5
P Negi,0,Azhar Mahmood,5,0,2,0,0,0,0,0,0,2
P Negi,0,DA Miller,4,6,2,1,0,0,0,1,1,11
P Negi,0,WP Saha,5,4,2,1,0,1,0,0,1,9
P Negi,0,GJ Maxwell,9,3,4,3,0,5,0,1,0,16
P Negi,0,AR Patel,5,0,3,0,0,0,0,0,0,3
P Negi,0,LMP Simmons,4,4,9,1,0,1,0,1,0,16
P Negi,0,PA Patel,5,3,5,2,0,2,0,1,0,13
P Negi,0,N Rana,5,3,1,0,0,0,0,0,1,5
P Negi,0,HH Pandya,0,1,0,0,0,0,0,3,0,4
P Negi,0,KV Sharma,7,0,1,0,0,0,0,0,0,1
P Negi,0,SV Samson,5,1,1,0,0,1,0,0,0,3
P Negi,0,SR Watson,4,7,7,1,0,2,0,0,2,19
P Negi,0,SPD Smith,4,4,10,2,0,0,0,0,0,16
P Negi,0,DR Smith,4,1,1,0,0,0,0,0,0,2
P Negi,0,BB McCullum,5,13,7,1,0,1,0,3,1,26
P Negi,0,SK Raina,4,3,6,1,0,1,0,2,1,14
P Negi,0,RA Jadeja,5,6,1,0,0,0,0,0,0,7
P Negi,0,KK Nair,5,2,2,0,0,1,0,0,0,5
P Negi,0,RR Pant,4,1,0,0,0,0,0,0,1,2
P Negi,0,SS Iyer,5,3,5,1,0,2,0,0,0,11
P Negi,0,Yuvraj Singh,5,1,2,0,0,1,0,0,1,5
P Negi,0,NM Coulter-Nile,8,1,1,0,0,0,0,0,1,3
P Negi,0,MEK Hussey,4,0,1,0,0,0,0,0,0,1
P Negi,0,M Vijay,5,3,7,1,0,0,0,1,0,12
P Negi,0,MS Dhoni,4,8,5,0,0,0,0,1,0,14
P Negi,0,RA Tripathi,4,2,4,1,0,0,0,0,2,9
P Negi,0,CH Gayle,4,2,3,0,0,1,0,4,0,10
P Negi,0,V Kohli,4,7,19,5,0,1,0,2,0,34
P Negi,0,AB de Villiers,4,3,5,0,0,2,0,0,0,10
P Negi,0,SN Khan,9,2,1,1,0,0,0,0,0,4
P Negi,0,DJ Hooda,0,1,3,2,0,1,0,0,0,7
P Negi,0,MK Pandey,5,4,9,1,0,0,0,0,1,15
P Negi,0,RV Uthappa,4,8,14,1,0,2,0,0,0,25
P Negi,0,OA Shah,4,1,0,0,0,0,0,0,0,1
P Negi,0,Z Khan,6,0,2,0,0,0,0,0,0,2
P Negi,0,G Gambhir,5,0,5,1,0,0,0,0,0,6
P Negi,0,Shakib Al Hasan,5,1,0,0,0,0,0,0,0,1
P Negi,0,SA Yadav,5,1,4,0,0,0,0,0,1,6
P Negi,0,PP Chawla,7,0,1,0,0,0,0,0,0,1
P Negi,0,S Dhawan,5,2,10,2,0,3,0,0,0,17
P Negi,0,MC Henriques,5,1,2,0,0,1,0,0,1,5
P Negi,0,HM Amla,4,0,2,0,0,0,0,0,0,2
P Negi,0,M Vohra,5,4,4,3,0,1,0,1,0,13
P Negi,0,EJG Morgan,5,1,1,0,0,0,0,1,0,3
P Negi,0,JH Kallis,5,6,6,0,0,0,0,0,0,12
P Negi,0,CA Lynn,9,1,1,0,0,0,0,0,1,3
P Negi,0,JA Morkel,4,1,1,0,0,0,0,1,1,4
P Negi,0,AJ Finch,4,4,2,0,0,0,0,2,2,10
P Negi,0,A Mishra,8,2,3,0,0,0,0,1,1,7
P Negi,0,KL Rahul,5,2,4,0,0,0,0,0,0,6
P Negi,0,MK Tiwary,5,4,3,0,0,1,0,0,0,8
P Negi,0,Gurkeerat Singh,5,3,0,0,0,2,0,0,1,6
P Negi,0,KH Pandya,9,0,5,0,0,0,0,0,1,6
P Negi,0,JC Buttler,4,1,0,1,0,0,0,0,1,3
P Negi,0,S Nadeem,3,5,1,0,0,0,0,0,2,8
P Negi,0,Mohammed Shami,8,2,1,0,0,0,0,0,1,4
P Negi,0,GJ Bailey,5,0,1,1,0,1,0,0,0,3
P Negi,0,R Dhawan,5,4,0,1,0,1,0,0,0,6
P Negi,0,C de Grandhomme,0,3,3,1,0,1,0,0,1,9
P Negi,0,CR Woakes,8,7,2,0,0,2,0,0,0,11
P Negi,0,Kuldeep Yadav,8,1,1,0,0,0,0,0,0,2
BW Hilfenhaus,5,AM Rahane,5,8,6,1,0,1,0,0,0,16
BW Hilfenhaus,5,R Dravid,5,3,0,0,0,0,0,0,1,4
BW Hilfenhaus,5,STR Binny,5,4,1,1,0,0,0,0,0,6
BW Hilfenhaus,5,DA Warner,4,9,2,0,0,0,0,0,3,14
BW Hilfenhaus,5,DPMD Jayawardene,5,5,4,1,0,3,0,0,0,13
BW Hilfenhaus,5,IK Pathan,5,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,NV Ojha,5,5,1,0,0,0,0,0,1,7
BW Hilfenhaus,5,JEC Franklin,5,8,0,0,0,0,0,0,1,9
BW Hilfenhaus,5,SR Tendulkar,5,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,RG Sharma,4,5,4,1,0,2,0,2,1,15
BW Hilfenhaus,5,KD Karthik,5,4,1,0,0,1,0,1,1,8
BW Hilfenhaus,5,KA Pollard,4,2,5,0,0,0,0,1,0,8
BW Hilfenhaus,5,Harbhajan Singh,0,2,0,0,0,0,0,0,1,3
BW Hilfenhaus,5,AT Rayudu,5,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,Mandeep Singh,5,5,3,0,0,2,0,0,0,10
BW Hilfenhaus,5,Azhar Mahmood,5,2,1,0,0,1,0,0,0,4
BW Hilfenhaus,5,DA Miller,4,4,0,0,0,0,0,0,0,4
BW Hilfenhaus,5,GJ Maxwell,9,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,PA Patel,5,2,1,0,0,0,0,0,0,3
BW Hilfenhaus,5,KV Sharma,7,0,0,1,0,0,0,2,0,3
BW Hilfenhaus,5,AM Nayar,7,2,1,0,0,1,0,0,0,4
BW Hilfenhaus,5,SV Samson,5,3,1,0,0,0,0,2,0,6
BW Hilfenhaus,5,SR Watson,4,4,1,0,0,0,0,0,1,6
BW Hilfenhaus,5,V Sehwag,9,8,3,1,0,2,0,1,2,17
BW Hilfenhaus,5,DR Smith,4,6,1,1,0,5,0,3,0,16
BW Hilfenhaus,5,BB McCullum,5,3,0,1,0,2,0,0,0,6
BW Hilfenhaus,5,Q de Kock,4,8,0,0,0,3,0,0,0,11
BW Hilfenhaus,5,JP Duminy,4,0,0,0,0,1,0,0,0,1
BW Hilfenhaus,5,MA Agarwal,5,3,1,0,0,0,0,0,0,4
BW Hilfenhaus,5,KM Jadhav,5,3,1,0,0,1,0,0,0,5
BW Hilfenhaus,5,MEK Hussey,4,2,0,0,0,0,0,0,1,3
BW Hilfenhaus,5,M Vijay,5,1,2,0,0,0,0,0,0,3
BW Hilfenhaus,5,AP Tare,5,1,1,0,0,2,0,0,0,4
BW Hilfenhaus,5,CJ Anderson,5,0,2,1,0,0,0,0,0,3
BW Hilfenhaus,5,R Bhatia,7,2,1,0,0,0,0,0,1,4
BW Hilfenhaus,5,DS Kulkarni,8,0,2,1,0,0,0,0,0,3
BW Hilfenhaus,5,AC Gilchrist,4,7,2,0,0,1,0,0,0,10
BW Hilfenhaus,5,SD Chitnis,7,1,0,0,0,0,0,0,1,2
BW Hilfenhaus,5,MK Pandey,5,0,2,0,0,0,0,0,0,2
BW Hilfenhaus,5,RV Uthappa,4,9,3,3,0,3,0,0,0,18
BW Hilfenhaus,5,AA Jhunjhunwala,7,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,Z Khan,6,0,1,0,0,0,0,1,0,2
BW Hilfenhaus,5,G Gambhir,5,8,3,2,0,0,0,1,1,15
BW Hilfenhaus,5,YK Pathan,4,2,1,0,0,0,0,3,0,6
BW Hilfenhaus,5,Shakib Al Hasan,5,1,2,1,0,3,0,1,0,8
BW Hilfenhaus,5,S Dhawan,5,8,2,1,1,2,0,0,1,15
BW Hilfenhaus,5,JH Kallis,5,4,4,0,0,0,0,0,1,9
BW Hilfenhaus,5,AJ Finch,4,3,1,0,0,0,0,0,0,4
BW Hilfenhaus,5,LR Shukla,7,1,0,0,0,0,0,1,1,3
BW Hilfenhaus,5,LRPL Taylor,5,1,2,0,0,1,0,0,1,5
BW Hilfenhaus,5,Y Nagar,7,2,1,0,0,1,0,1,0,5
BW Hilfenhaus,5,CL White,5,0,3,0,0,0,0,0,0,3
BW Hilfenhaus,5,DT Christian,5,1,4,0,0,1,0,1,0,7
BW Hilfenhaus,5,A Ashish Reddy,0,1,0,1,0,0,0,0,1,3
BW Hilfenhaus,5,KL Rahul,5,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,DJG Sammy,5,2,2,0,0,2,0,0,0,6
BW Hilfenhaus,5,CM Gautam,5,0,2,0,0,1,0,0,0,3
BW Hilfenhaus,5,SL Malinga,8,3,2,0,0,1,0,0,1,7
BW Hilfenhaus,5,MS Bisla,5,3,4,0,0,1,0,0,0,8
BW Hilfenhaus,5,DB Das,5,1,2,0,0,0,0,0,0,3
BW Hilfenhaus,5,RP Singh,6,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,GJ Bailey,5,1,0,0,0,4,0,0,0,5
BW Hilfenhaus,5,PV Tambe,3,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,MG Johnson,8,0,1,0,0,0,0,0,0,1
BW Hilfenhaus,5,JDS Neesham,8,0,1,1,0,0,0,0,0,2
J Theron,0,NV Ojha,5,2,2,0,0,0,0,0,0,4
J Theron,0,RG Sharma,4,1,6,0,0,0,0,0,0,7
J Theron,0,KA Pollard,4,1,2,1,0,1,0,0,1,6
J Theron,0,AT Rayudu,5,1,5,1,0,1,0,1,0,9
J Theron,0,Mandeep Singh,5,3,1,1,0,0,0,0,0,5
J Theron,0,SE Marsh,4,2,2,0,0,3,0,0,0,7
J Theron,0,Azhar Mahmood,5,1,1,0,0,0,0,0,0,2
J Theron,0,DA Miller,4,3,4,0,0,1,0,0,0,8
J Theron,0,LMP Simmons,4,0,2,0,0,0,0,0,0,2
J Theron,0,PA Patel,5,4,6,0,0,3,0,0,0,13
J Theron,0,SPD Smith,4,1,2,0,0,0,0,0,1,4
J Theron,0,SK Raina,4,2,2,1,0,0,0,1,2,8
J Theron,0,AD Mathews,5,0,2,0,0,1,0,0,0,3
J Theron,0,M Vijay,5,3,0,0,0,0,0,0,1,4
J Theron,0,S Badrinath,5,1,4,0,0,2,0,1,0,8
J Theron,0,MS Dhoni,4,0,6,2,0,3,0,0,0,11
J Theron,0,R Ashwin,8,2,0,0,0,0,0,0,0,2
J Theron,0,CH Gayle,4,1,2,0,0,1,0,1,1,6
J Theron,0,SD Chitnis,7,0,1,1,0,0,0,0,0,2
J Theron,0,MK Pandey,5,1,0,0,0,1,0,0,1,3
J Theron,0,RV Uthappa,4,3,3,0,0,0,0,0,0,6
J Theron,0,MR Marsh,7,2,3,0,0,1,0,0,0,6
J Theron,0,YK Pathan,4,1,4,1,0,0,0,0,0,6
J Theron,0,JA Morkel,4,1,5,0,0,0,0,0,0,6
J Theron,0,SC Ganguly,7,7,3,0,0,1,0,0,0,11
J Theron,0,ML Hayden,4,2,0,0,0,0,0,0,1,3
J Theron,0,A Nehra,6,1,1,0,0,0,0,0,0,2
J Theron,0,A Mishra,8,0,3,0,0,0,0,0,0,3
J Theron,0,MN Samuels,8,2,1,0,0,0,0,0,0,3
J Theron,0,MK Tiwary,5,0,4,1,0,1,0,0,0,6
J Theron,0,MJ Lumb,4,3,2,1,0,4,0,1,0,11
J Theron,0,FY Fazal,7,5,4,0,0,2,0,0,0,11
J Theron,0,AC Voges,4,1,1,0,0,0,0,0,0,2
J Theron,0,M Manhas,7,1,7,2,0,0,0,2,1,13
J Theron,0,MD Mishra,7,1,2,0,0,1,0,0,0,4
J Theron,0,MS Gony,0,2,1,0,0,0,0,0,1,4
J Theron,0,TL Suman,5,5,1,0,0,1,0,1,0,8
J Theron,0,A Symonds,4,1,1,0,0,0,0,0,1,3
J Theron,0,AC Thomas,8,1,2,0,0,0,0,0,0,3
DJ Harris,3,Mandeep Singh,5,0,0,0,0,1,0,0,0,1
DJ Harris,3,DJ Hussey,5,4,1,0,0,0,0,0,0,5
DJ Harris,3,DA Miller,4,0,2,1,0,1,0,0,0,4
DJ Harris,3,S Badrinath,5,0,3,0,0,0,0,0,0,3
DJ Harris,3,F du Plessis,4,0,2,0,0,0,0,1,0,3
DJ Harris,3,SD Chitnis,7,0,2,0,0,0,0,0,0,2
RR Powar,6,BJ Hodge,5,0,2,0,0,0,0,0,0,2
RR Powar,6,DA Warner,4,9,0,1,0,1,0,0,0,11
RR Powar,6,IK Pathan,5,1,2,0,0,0,0,1,0,4
RR Powar,6,NV Ojha,5,4,4,1,0,3,0,2,0,14
RR Powar,6,SR Tendulkar,5,1,2,0,0,1,0,0,0,4
RR Powar,6,RG Sharma,4,4,3,0,0,0,0,0,0,7
RR Powar,6,KD Karthik,5,6,3,1,0,0,0,0,0,10
RR Powar,6,KA Pollard,4,1,0,2,0,0,0,0,0,3
RR Powar,6,AT Rayudu,5,2,1,0,0,1,0,1,0,5
RR Powar,6,DJ Hussey,5,2,1,0,0,0,0,0,0,3
RR Powar,6,PA Patel,5,16,11,1,0,5,0,0,1,34
RR Powar,6,AM Nayar,7,1,2,0,0,0,0,0,0,3
RR Powar,6,SR Watson,4,1,1,0,0,0,0,0,0,2
RR Powar,6,V Sehwag,9,2,2,0,0,1,0,2,0,7
RR Powar,6,BB McCullum,5,3,1,1,0,0,0,0,0,5
RR Powar,6,SK Raina,4,6,19,2,0,5,0,0,0,32
RR Powar,6,RA Jadeja,5,1,2,0,0,0,0,0,0,3
RR Powar,6,DJ Bravo,5,3,0,1,0,0,0,0,1,5
RR Powar,6,JP Duminy,4,10,12,2,1,1,0,1,0,27
RR Powar,6,M Vijay,5,6,2,0,0,2,0,0,1,11
RR Powar,6,S Badrinath,5,4,7,2,0,0,0,1,0,14
RR Powar,6,CH Gayle,4,5,7,0,0,0,0,1,0,13
RR Powar,6,V Kohli,4,2,2,0,0,0,0,0,0,4
RR Powar,6,AB de Villiers,4,0,1,2,0,0,0,0,0,3
RR Powar,6,AC Gilchrist,4,7,4,1,0,0,0,0,2,14
RR Powar,6,RV Uthappa,4,1,2,0,0,1,0,0,0,4
RR Powar,6,AA Jhunjhunwala,7,0,2,0,0,0,0,1,0,3
RR Powar,6,G Gambhir,5,3,1,2,2,3,0,0,1,12
RR Powar,6,YK Pathan,4,1,1,1,0,0,0,1,1,5
RR Powar,6,S Dhawan,5,3,2,0,1,1,0,1,1,9
RR Powar,6,EJG Morgan,5,3,3,0,0,0,0,0,0,6
RR Powar,6,JH Kallis,5,0,2,0,0,0,0,0,0,2
RR Powar,6,JA Morkel,4,1,0,0,0,0,0,0,0,1
RR Powar,6,SC Ganguly,7,12,5,0,0,2,0,1,0,20
RR Powar,6,ML Hayden,4,9,0,0,0,2,0,1,2,14
RR Powar,6,CL White,5,0,1,0,0,0,0,0,0,1
RR Powar,6,Y Venugopal Rao,5,1,0,0,0,0,0,0,0,1
RR Powar,6,TR Birt,5,3,1,0,0,0,0,0,1,5
RR Powar,6,PA Reddy,8,0,3,0,0,0,0,0,0,3
RR Powar,6,MK Tiwary,5,5,12,2,0,0,0,1,0,20
RR Powar,6,TM Dilshan,5,4,5,1,0,4,0,1,0,15
RR Powar,6,HH Gibbs,5,2,3,1,0,0,0,1,0,7
RR Powar,6,PD Collingwood,4,1,1,0,0,0,0,0,0,2
RR Powar,6,MJ Lumb,4,4,0,0,0,2,0,0,0,6
RR Powar,6,SK Warne,8,0,2,0,0,0,0,0,0,2
RR Powar,6,GC Smith,7,5,4,0,0,1,0,1,1,12
RR Powar,6,M Manhas,7,3,3,1,0,1,0,0,0,8
RR Powar,6,DJ Harris,5,1,3,1,0,2,0,0,0,7
RR Powar,6,GJ Bailey,5,1,0,0,0,0,0,0,0,1
RR Powar,6,SA Asnodkar,5,0,3,0,0,0,0,0,0,3
RR Powar,6,Niraj Patel,7,0,2,0,0,1,0,0,0,3
RR Powar,6,JDP Oram,8,1,1,0,0,0,0,0,0,2
RR Powar,6,TL Suman,5,1,0,0,0,0,0,0,1,2
RR Powar,6,R Sathish,5,0,6,0,0,0,0,0,0,6
RR Powar,6,A Symonds,4,4,1,2,0,1,0,0,0,8
RR Powar,6,RE van der Merwe,7,0,1,0,0,0,0,0,0,1
Karanveer Singh,0,AM Rahane,5,0,1,0,0,0,0,0,0,1
Karanveer Singh,0,STR Binny,5,2,5,0,0,1,0,0,1,9
Karanveer Singh,0,BJ Hodge,5,4,1,0,0,0,0,0,0,5
Karanveer Singh,0,RG Sharma,4,1,2,1,0,0,0,0,0,4
Karanveer Singh,0,LMP Simmons,4,4,3,0,1,3,0,0,0,11
Karanveer Singh,0,PA Patel,5,2,4,2,0,0,0,0,1,9
Karanveer Singh,0,SV Samson,5,6,4,1,0,0,0,0,1,12
Karanveer Singh,0,SPD Smith,4,1,4,0,0,2,0,0,0,7
Karanveer Singh,0,JP Faulkner,0,0,2,2,0,0,0,0,0,4
Karanveer Singh,0,DR Smith,4,6,0,1,0,3,0,2,0,12
Karanveer Singh,0,BB McCullum,5,4,4,1,0,0,0,0,0,9
Karanveer Singh,0,SK Raina,4,2,0,0,0,0,0,0,0,2
Karanveer Singh,0,RA Jadeja,5,1,5,0,0,2,0,1,0,9
Karanveer Singh,0,JP Duminy,4,1,0,0,0,1,0,0,1,3
Karanveer Singh,0,MS Dhoni,4,3,4,4,0,0,0,1,0,12
Karanveer Singh,0,R Ashwin,8,0,2,1,0,0,0,0,0,3
Karanveer Singh,0,CH Gayle,4,0,2,0,0,1,0,2,0,5
Karanveer Singh,0,AB de Villiers,4,1,3,0,0,0,0,3,0,7
Karanveer Singh,0,DJ Hooda,0,3,1,2,0,0,0,2,0,8
Karanveer Singh,0,MK Pandey,5,5,7,0,0,3,0,4,1,20
Karanveer Singh,0,RV Uthappa,4,0,3,0,0,0,0,0,0,3
Karanveer Singh,0,G Gambhir,5,1,0,0,0,0,0,0,1,2
